Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Dave's Chicken,43.690173,-79.474234,Fried Chicken Joint
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Zeb Automotive,43.68845561921592,-79.47463185618355,Automotive Shop
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Vin Bon Rogers,43.6857232423511,-79.477197001721,Wine Shop
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Toronto Foundation For Student Success,43.689792,-79.480008,School
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Sexy Flower Garden,43.69640075562399,-79.47394524188459,Garden
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Yore Rd,43.69265525277867,-79.47446157631677,Road
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,York Square,43.69266096853701,-79.47765289802068,Residential Building (Apartment / Condo)
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Kolors Inc.,43.686457,-79.473328,Salon / Barbershop
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Evelyn Gregory Public Library,43.68638143804702,-79.47238523508997,Library
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Mr. Beker Convenience,43.690577,-79.473415,Convenience Store
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,grenada day,43.690650939941406,-79.47866821289062,General Entertainment
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,dave's chicken,43.690175,-79.47429,Fried Chicken Joint
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,DJ Records,43.69170579709954,-79.47024292900359,Music Store
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Evolution Flowers and Gifts,43.69119589475715,-79.47183609008789,Flower Shop
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,2507 Eglinton Ave. West,43.69100970771419,-79.46999573662048,Building
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Black Creek & Tretheway,43.69325841787904,-79.4833102176523,Road
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,York Variety,43.68950037849209,-79.47609844710747,Convenience Store
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,McDonald's,43.69377450657849,-79.48008613751588,Fast Food Restaurant
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Kapamilya Gym,43.693054,-79.483409,Gym
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,HRRH - Dialysis Transition Unit,43.69773823503309,-79.47376946779758,Hospital
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Hardstyle Toronto,43.68624060218728,-79.47336298893107,Country Dance Club
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Haus Of Hummus,43.69441557666891,-79.47376946779757,Middle Eastern Restaurant
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Black Creek Drive & Eglinton Ave W,43.68827394828332,-79.4830301061607,Road
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,40 King Georges,43.695315607020305,-79.47613140393739,Doctor's Office
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,HRRH - Home Dialysis Unit,43.69791224677715,-79.47400017121768,Hospital
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Keele and Ingram,43.693489,-79.479762,Office
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Immaculate Conception Parish,43.69149895070686,-79.47198973619356,Church
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,New York Fried Chicken,43.68847298308178,-79.48094846648402,Fast Food Restaurant
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Fantastic Smiles,43.69021,-79.475338,Dentist's Office
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Joe's Garage,43.69327058352416,-79.47914690373986,Music Venue
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Roasting TreeZ,43.6856386551628,-79.47726403807599,Smoke Shop
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,York memorial presbyterian church,43.68999,-79.47031,Church
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Costa Verde BBQ Chicken,43.690887451171875,-79.47184753417969,Portuguese Restaurant
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,"Dr. Gayle Wagman, Dr. Michelle Crystal",43.691041,-79.472881,Dentist's Office
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Esso,43.69345370025078,-79.47922380043413,Gas Station
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Gabian Way,43.692777889083956,-79.46828734438854,Building
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Ai Q Peninha De Galinha,43.688102,-79.473892,Nightclub
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,NIDITO DE AMORTZz<3,43.68563805814898,-79.47722995815603,Residential Building (Apartment / Condo)
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Beavella's,43.693058,-79.480487,Residential Building (Apartment / Condo)
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,82 Trethewey Drive,43.6936742422895,-79.48000374897327,Residential Building (Apartment / Condo)
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Vila Gasbar Cortell Inc,43.693797941337756,-79.46939127030006,Building
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Zenan Glass,43.687034292208146,-79.48131646427412,Design Studio
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Humber River Regional Hospital,43.697891617044995,-79.47404870367224,Hospital
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Tinnel's,43.690908,-79.47092,Caribbean Restaurant
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Casa Benfica,43.686256,-79.47316,Sports Club
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Sun-Light Bakery,43.69125,-79.47048,Bakery
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Eglinton Coin Laundry,43.69132,-79.470505,Building
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Caldense Bakery,43.691993244478795,-79.46751193333793,Dessert Shop
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Chris Tonks Arena,43.68757035872996,-79.47941054928023,Skating Rink
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,John Booth Arena,43.693723,-79.471293,Skating Rink
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Z Bar & Grille,43.6906730071065,-79.47276425326548,Bar
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,G's Hahahacienda,43.693441,-79.479678,Speakeasy
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Portugalia Bar & Grill,43.68630659667996,-79.47390679133183,Portuguese Restaurant
"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999999,Tin Nels,43.6921705305268,-79.47902057331635,Caribbean Restaurant
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Sam and Nancy’s No Frills,43.686812,-79.483929,Grocery Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,The 1970's,43.67099589715845,-79.4862595749021,Historic Site
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Sunset Grill,43.673881352373066,-79.47017297775226,Breakfast Spot
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Junction Craft Brewing,43.67329938917178,-79.47839140892029,Brewery
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Rockcliffe Middle School,43.67183136877825,-79.4890276003407,Middle School
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Starbucks,43.667391,-79.488911,Coffee Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Dollarama,43.667192,-79.487332,Discount Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Henrietta Park,43.67141626805629,-79.48145926898869,Park
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Walmart Photo Center,43.66792955709513,-79.48451328382362,Photography Lab
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Walmart Pharmacy,43.66805372886633,-79.48468494520057,Pharmacy
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,The Furniture Guys,43.677044,-79.488582,Furniture / Home Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Dulux Paints,43.668212680488146,-79.48777540871984,Hardware Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Black Creek Park West,43.67496808578374,-79.48906055252054,Park
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,CARSTAR Toronto St. Clair,43.6686653356976,-79.48644568027703,Automotive Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Wendy's,43.667542428102436,-79.4888417561168,Fast Food Restaurant
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Tim Hortons,43.6677849,-79.4880545,Coffee Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Modern Sensibility,43.67809164925885,-79.48476433753967,Furniture / Home Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,REBARN,43.67809940868806,-79.48501110076904,Furniture / Home Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Fairstone,43.668636,-79.483944,Financial or Legal Service
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Lovely Nails Toronto,43.66902019030859,-79.48220014572142,Nail Salon
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Pho Now,43.667709,-79.48712,Vietnamese Restaurant
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Osmow's Shawarma,43.66759,-79.4897317,Modern European Restaurant
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,SmartCentres Toronto Stockyards,43.6686577,-79.4838682,Real Estate Office
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,H&R Block,43.66783401879461,-79.48703946355047,Financial or Legal Service
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Petro-Canada,43.669362,-79.483156,Gas Station
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Walmart Supercentre,43.66833191305786,-79.48511669553825,Big Box Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Subway,43.6677419487399,-79.48783471765796,Sandwich Place
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Aston Martin Toronto,43.66933061361442,-79.48530077934264,Auto Dealership
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,U-Haul Neighborhood Dealer,43.66787,-79.48896,Storage Facility
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,TD Canada Trust,43.66792023649918,-79.48719844222069,Bank
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,McDonald's,43.6678654,-79.4852936,Fast Food Restaurant
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Kiyaga Suite,43.67097,-79.486164,Event Space
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Down-To-Earth Solar Power Inc.,43.67825459706138,-79.48415279388428,Miscellaneous Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,TTC Bus #35 Jane,43.671582821950025,-79.4937087033267,Bus Line
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Bigger's Jamaican Restaurant,43.672725293535585,-79.48250832756949,Caribbean Restaurant
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Hardstyle Barbers,43.67261819556539,-79.4909717586602,Salon / Barbershop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Carsil Automotive Inc.,43.6747,-79.479834,Auto Workshop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Provincial Offences Court,43.677949,-79.485456,Courthouse
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Toronto Police Auctions,43.6761905588656,-79.48878765106201,Miscellaneous Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,TTC Bus Stop PRITCHARD/MOULD,43.67777067621756,-79.49087290414863,Bus Stop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Miniso,43.667453,-79.4847,Discount Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Paul Wolf Electrical,43.677411,-79.486744,Hardware Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Senso,43.673943,-79.48436,Outdoor Supply Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Cango,43.6677190333604,-79.49009871721755,Gas Station
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Tuff Cuts Barbers,43.668999454978525,-79.48321684725025,Salon / Barbershop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Executive Car Care,43.66897568616065,-79.48526548185733,Automotive Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Husky,43.66875671673937,-79.48545771063557,Automotive Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Goodyear SKS Auto Service,43.66900720103589,-79.48568838463694,Automotive Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Jims Shop,43.668229,-79.488844,Automotive Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,M&N Accounting,43.678047,-79.484867,Financial or Legal Service
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,A & I Automotive,43.668672,-79.483106,Automotive Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,citi financial,43.66884599637455,-79.48376059119634,Bank
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Ahon,43.669336430230764,-79.48170093799868,Automotive Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Nos Fuel Up Challenge,43.673349,-79.478999,Racetrack
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Petro-Canada,43.6689425842313,-79.48336958885193,Car Wash
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,West Toronto Kia,43.66897683782883,-79.48251381999117,Auto Dealership
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,NAPA AUTOPRO - All Brand Auto Service and Sales,43.66874185226231,-79.48632940649986,Auto Workshop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,GNC,43.69162488092203,-79.54601182332514,Supplement Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Plato's Closet,43.667283,-79.488364,Thrift / Vintage Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,EB Games,43.66859541777041,-79.48428831257917,Video Game Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Tom's Barber Shop,43.66959,-79.483,Salon / Barbershop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Small Space Plus,43.67834770989274,-79.48486089706421,Furniture / Home Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,asia auto,43.668859034823065,-79.48510071401206,Automotive Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Super Clean Coin Laundry,43.66924462707437,-79.48381551464782,Laundromat
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Minute Muffler,43.668823698510764,-79.4849249613171,Automotive Shop
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,BMO Bank Of Montreal,43.668767413707364,-79.48371490480044,Bank
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,195 Jane Rocket,43.672334850841,-79.49263389979957,Bus Line
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Rudolph's Bakeries,43.677837,-79.485565,Bakery
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Access Alliance,43.67160639681052,-79.49394832783905,Doctor's Office
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,RaceTrac,43.6676,-79.490375,Gas Station
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,High Park Brewery,43.669903,-79.48343,Brewery
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Ambiance Banquet Hall,43.67678549555684,-79.48816534742006,Event Space
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Vianense,43.66934,-79.481689,Portuguese Restaurant
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,U Save,43.66960622765837,-79.49256439996546,Convenience Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,New Hope Tabernacle,43.669269,-79.482094,Church
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,TDSB Facility Services,43.677582,-79.485839,Office
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Welcome Food Mart,43.66970140136457,-79.48349146580819,Grocery Store
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Our Lady Of Victory Catholic School,43.68290915185186,-79.48913744089405,Elementary School
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Cordella Public School,43.67858678256403,-79.48358483593037,School
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Vietnamese Noodle House,43.66885296909819,-79.4835573741396,Vietnamese Restaurant
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Ace Place Banquet Hall,43.669664,-79.483273,Event Space
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,The Trovador,43.669706,-79.482997,Other Nightlife
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Pizza Hut,43.667396,-79.488875,Pizza Place
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Bad Axe Throwing,43.668256755814916,-79.48250283514746,Athletics & Sports
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Barburrito,43.667599,-79.48841,Burrito Place
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Jamaica Jamaica Jerk,43.66907132084479,-79.48189317425604,Caribbean Restaurant
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,White's Medical Clinic,43.67058183075384,-79.49472265930486,Doctor's Office
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Destructor,43.673138,-79.479077,Historic Site
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,A Plus Creative,43.676144,-79.488149,Design Studio
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Caldense Bakery,43.670627809551206,-79.48780836135029,Bakery
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Iglesia Adventista Hispana Bethel ASD Church,43.670145,-79.489145,Church
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,Banh Cuon Thanh Truc,43.66945531360933,-79.48258492307914,Vietnamese Restaurant
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,F45 Stockyards,43.66728,-79.488836,Gym / Fitness Center
"Runnymede, The Junction North",43.67318529999999,-79.48726190000001,210 Woolner Ave,43.672449573287395,-79.4916966884832,Residential Building (Apartment / Condo)
"High Park, The Junction South",43.6616083,-79.46476329999999,Baird Park,43.6624657051203,-79.46251373208145,Park
"High Park, The Junction South",43.6616083,-79.46476329999999,LCBO,43.665333,-79.462564,Liquor Store
"High Park, The Junction South",43.6616083,-79.46476329999999,West Toronto Lawn Bowling Club,43.66215762388516,-79.46252053172786,Bowling Alley
"High Park, The Junction South",43.6616083,-79.46476329999999,LA Fitness,43.66769493590236,-79.46412139514005,Gym
"High Park, The Junction South",43.6616083,-79.46476329999999,Keele Palace,43.66035688572818,-79.46251922570058,Residential Building (Apartment / Condo)
"High Park, The Junction South",43.6616083,-79.46476329999999,Canada Post Distribution - Toronto D,43.665105,-79.464472,Post Office
"High Park, The Junction South",43.6616083,-79.46476329999999,Bower Birds Hair Design,43.663577,-79.463912,Salon / Barbershop
"High Park, The Junction South",43.6616083,-79.46476329999999,Gourmeats,43.663685548460414,-79.46255768102526,Butcher
"High Park, The Junction South",43.6616083,-79.46476329999999,Toronto Public Library (Annette Street),43.66352963476527,-79.46637025254441,Library
"High Park, The Junction South",43.6616083,-79.46476329999999,Taxes by George,43.66127,-79.46276,Financial or Legal Service
"High Park, The Junction South",43.6616083,-79.46476329999999,Chuck Akudu Gallery,43.66223560530864,-79.4650462556448,Art Gallery
"High Park, The Junction South",43.6616083,-79.46476329999999,Acacia's Amusingly Awesome Apartment,43.661002,-79.468076,Theme Park
"High Park, The Junction South",43.6616083,-79.46476329999999,St. Cecilia's Church,43.66313302873073,-79.46718868306182,Church
"High Park, The Junction South",43.6616083,-79.46476329999999,Humberside & Keele,43.66171246535851,-79.46311658251629,Road
"High Park, The Junction South",43.6616083,-79.46476329999999,287 High Park Ave,43.662599,-79.468718,Event Space
"High Park, The Junction South",43.6616083,-79.46476329999999,West Toronto Masonic Temple,43.663204,-79.466725,Building
"High Park, The Junction South",43.6616083,-79.46476329999999,Cardinal Funeral Homes Annette Chapel,43.663725317628234,-79.46314000254475,Office
"High Park, The Junction South",43.6616083,-79.46476329999999,Green P #19,43.664697080352326,-79.46386515248102,Parking
"High Park, The Junction South",43.6616083,-79.46476329999999,Lowes School of Music Toronto,43.665435,-79.46729,Music School
"High Park, The Junction South",43.6616083,-79.46476329999999,Money Mart,43.66328,-79.46617,Bank
"High Park, The Junction South",43.6616083,-79.46476329999999,McLeod Moore College,43.662822,-79.466625,General College & University
"High Park, The Junction South",43.6616083,-79.46476329999999,Petro-Canada,43.661478298018295,-79.46281387656298,Gas Station
"High Park, The Junction South",43.6616083,-79.46476329999999,Thy Bike,43.65996390082827,-79.46200282406592,Bike Shop
"High Park, The Junction South",43.6616083,-79.46476329999999,keele street christian church,43.66326081526737,-79.46377176228025,Church
"High Park, The Junction South",43.6616083,-79.46476329999999,Baird park off leash park,43.66162,-79.46684,Dog Run
"High Park, The Junction South",43.6616083,-79.46476329999999,Parkdale/JogFit.ca,43.65999386666667,-79.46227306666667,Other Great Outdoors
"High Park, The Junction South",43.6616083,-79.46476329999999,Glenside (Historic home of Charles Keele 1880),43.662014,-79.464256,Historic Site
"High Park, The Junction South",43.6616083,-79.46476329999999,Elections Ontario,43.6645,-79.4645,Government Building
"High Park, The Junction South",43.6616083,-79.46476329999999,Igreja Adventista Do Setimo Dia Portuguesa De Toronto,43.6626997,-79.464922,Church
"High Park, The Junction South",43.6616083,-79.46476329999999,Humberside Church,43.660365,-79.466706,Church
"High Park, The Junction South",43.6616083,-79.46476329999999,J n A,43.660751,-79.465729,Beer Garden
"High Park, The Junction South",43.6616083,-79.46476329999999,Best In Town,43.660761,-79.465709,Food Truck
"High Park, The Junction South",43.6616083,-79.46476329999999,Conselho de Cidadaos do Consulado-Geral de Toronto,43.663456,-79.463436,Cultural Center
"High Park, The Junction South",43.6616083,-79.46476329999999,kirks variety,43.663636929719665,-79.46400798436902,Miscellaneous Shop
"High Park, The Junction South",43.6616083,-79.46476329999999,Paint Nite,43.6647484,-79.4639484,Nightlife Spot
"High Park, The Junction South",43.6616083,-79.46476329999999,Martial Arts,43.663592,-79.463981,Building
"High Park, The Junction South",43.6616083,-79.46476329999999,Aunt Flo's,43.660966,-79.466651,Hookah Bar
"High Park, The Junction South",43.6616083,-79.46476329999999,Gerard Kennedy Campaign Headquarters,43.665037,-79.46413,Office
"High Park, The Junction South",43.6616083,-79.46476329999999,Kingsway chiropractic,43.66174,-79.462008,Chiropractor
"High Park, The Junction South",43.6616083,-79.46476329999999,Keele Correctional Centre,43.6643291158994,-79.46467269907795,Government Building
"High Park, The Junction South",43.6616083,-79.46476329999999,30 lambton bus,43.66161052134423,-79.46877075120517,Bus Station
"High Park, The Junction South",43.6616083,-79.46476329999999,Great Lakes College,43.66410222463513,-79.4640299584859,College Classroom
"High Park, The Junction South",43.6616083,-79.46476329999999,TTC Stop #0037,43.66343512377273,-79.46649651967256,Bus Stop
"High Park, The Junction South",43.6616083,-79.46476329999999,Mechanic Lodge Hall,43.66391534207582,-79.46407940022966,Non-Profit
"High Park, The Junction South",43.6616083,-79.46476329999999,Aquila,43.664697,-79.464098,Steakhouse
"Parkdale, Roncesvalles",43.6489597,-79.456325,High Park Gardens,43.64914943250812,-79.45467875791209,Garden
"Parkdale, Roncesvalles",43.6489597,-79.456325,Offleash Dog Trail - High Park,43.64548543069719,-79.45874691009521,Dog Run
"Parkdale, Roncesvalles",43.6489597,-79.456325,High Park,43.6464791690415,-79.46342468261719,Park
"Parkdale, Roncesvalles",43.6489597,-79.456325,TTC High Park Loop,43.64819056387884,-79.45757483552963,Light Rail Station
"Parkdale, Roncesvalles",43.6489597,-79.456325,Kingdom Hall,43.65101800389682,-79.4508489647108,Building
"Parkdale, Roncesvalles",43.6489597,-79.456325,212 Westminster,43.646002,-79.4557,Auditorium
"Parkdale, Roncesvalles",43.6489597,-79.456325,Toronto Guest Suites,43.64956683333333,-79.4505413625,General Travel
"Parkdale, Roncesvalles",43.6489597,-79.456325,Coffee and All That Jazz,43.65147436864978,-79.4514964189698,Coffee Shop
"Parkdale, Roncesvalles",43.6489597,-79.456325,Fresh Collective,43.6509015,-79.4507265,Boutique
"Parkdale, Roncesvalles",43.6489597,-79.456325,TD Canada Trust,43.65056744467397,-79.45095769596264,Bank
"Parkdale, Roncesvalles",43.6489597,-79.456325,Tuk Tuk Canteen,43.650806,-79.45052,Cambodian Restaurant
"Parkdale, Roncesvalles",43.6489597,-79.456325,Fantail,43.64918861123302,-79.45008588853764,Café
"Parkdale, Roncesvalles",43.6489597,-79.456325,Cider House,43.65068788125521,-79.45068513648656,Restaurant
"Parkdale, Roncesvalles",43.6489597,-79.456325,Reunion Island Coffee Bar,43.65046251706493,-79.45060981846792,Coffee Shop
"Parkdale, Roncesvalles",43.6489597,-79.456325,Scotiabank,43.65020639252112,-79.45329497627239,Bank
"Parkdale, Roncesvalles",43.6489597,-79.456325,MTD Engenharia,43.6447,-79.455353,Building
"Parkdale, Roncesvalles",43.6489597,-79.456325,Sunrise,43.65092098356996,-79.45085003781955,Breakfast Spot
"Parkdale, Roncesvalles",43.6489597,-79.456325,She Said Boom!,43.65073662207432,-79.45077300743606,Bookstore
"Parkdale, Roncesvalles",43.6489597,-79.456325,Roncesvalles Apple Specialist,43.650283171718,-79.45037707686424,Business Service
"Parkdale, Roncesvalles",43.6489597,-79.456325,Likely General,43.65062189632695,-79.45063525580188,Gift Shop
"Parkdale, Roncesvalles",43.6489597,-79.456325,Butler's Pantry,43.65008710183049,-79.45045784621456,Breakfast Spot
"Parkdale, Roncesvalles",43.6489597,-79.456325,Sunrise Grill & Crepe,43.65128571197218,-79.45091014745998,Breakfast Spot
"Parkdale, Roncesvalles",43.6489597,-79.456325,High Park Gardens Montesorri,43.64909511736811,-79.45745946324784,School
"Parkdale, Roncesvalles",43.6489597,-79.456325,Helga,43.650623,-79.450629,Women's Store
